,Area,Age,Rooms,District,PricePerMeter,Price
24217,38,24,1,9,22.897141890243894,850000000
24218,38,20,1,9,22.897141890243894,700000000
24219,91,1,2,9,22.897141890243894,2380000000
24220,39,18,1,9,22.897141890243894,1300000000
24221,50,10,1,9,22.897141890243894,1250000000
24222,57,21,1,9,22.897141890243894,1700000000
24223,103,2,2,9,22.897141890243894,2150000000
24224,62,0,1,9,22.897141890243894,1300000000
24225,55,18,2,9,22.897141890243894,1300000000
24226,68,5,2,9,22.897141890243894,1600000000
24227,55,16,1,9,22.897141890243894,1250000000
24228,110,1,2,9,22.897141890243894,2900000000
24229,64,8,2,9,22.897141890243894,1480000000
24230,82,1,2,9,22.897141890243894,1880000000
24231,100,0,2,9,22.897141890243894,2000000000
24232,93,1,2,9,22.897141890243894,2880000000
24233,76,0,2,9,22.897141890243894,1750000000
24234,97,3,2,9,22.897141890243894,2750000000
24235,70,0,2,9,22.897141890243894,2350000000
24236,81,6,2,9,22.897141890243894,1660000000
24237,70,6,2,9,22.897141890243894,1620000000
24238,55,7,1,9,22.897141890243894,1180000000
24239,62,7,1,9,22.897141890243894,1340000000
24240,83,2,2,9,22.897141890243894,1450000000
24241,65,6,1,9,22.897141890243894,1230000000
24242,67,5,2,9,22.897141890243894,1529000000
24243,100,4,2,9,22.897141890243894,2500000000
24244,68,0,2,9,22.897141890243894,1750000000
24245,44,5,1,9,22.897141890243894,1050000000
24246,63,20,2,7,48.7466893697479,1900000000
24247,147,1,3,7,48.7466893697479,8100000000
24248,185,2,3,7,48.7466893697479,12580000000
24249,140,9,3,7,48.7466893697479,7980000000
24250,103,8,2,7,48.7466893697479,5300000000
24251,123,3,2,7,48.7466893697479,7380000000
24252,100,2,2,7,48.7466893697479,6500000000
24253,68,15,2,7,48.7466893697479,3400000000
24254,132,6,2,7,48.7466893697479,5676000000
24255,133,2,3,7,48.7466893697479,8000000000
24256,174,29,3,7,48.7466893697479,7830000000
24257,97,3,2,7,48.7466893697479,5750000000
24258,81,22,2,7,48.7466893697479,3500000000
24259,120,0,3,7,48.7466893697479,7100000000
24260,52,17,1,7,48.7466893697479,2080000000
24261,96,21,2,7,48.7466893697479,4416000000
24262,103,3,2,7,48.7466893697479,5400000000
24263,105,19,3,7,48.7466893697479,4980000000
24264,98,3,2,7,48.7466893697479,5800000000
24265,85,20,2,7,48.7466893697479,3900000000
24266,115,12,3,7,48.7466893697479,5000000000
24267,115,12,3,7,48.7466893697479,5000000000
24268,70,1,1,7,48.7466893697479,3360000000
24269,140,9,3,7,48.7466893697479,7980000000
24270,104,1,3,7,48.7466893697479,6448000000
24271,85,0,2,7,48.7466893697479,4590000000
24272,73,16,2,7,48.7466893697479,3300000000
24273,83,10,2,7,48.7466893697479,4200000000
24274,75,22,2,7,48.7466893697479,2800000000
24275,128,1,3,7,48.7466893697479,7552000000
24276,130,3,3,7,48.7466893697479,7930000000
24277,150,1,3,7,48.7466893697479,8600000000
24278,115,12,3,7,48.7466893697479,5000000000
24279,123,3,2,7,48.7466893697479,7380000000
24280,109,2,2,7,48.7466893697479,6976000000
24281,85,1,2,7,48.7466893697479,4890000000
24282,114,12,3,7,48.7466893697479,5000000000
24283,140,9,3,7,48.7466893697479,7980000000
24284,114,12,3,7,48.7466893697479,5000000000
24285,123,3,2,7,48.7466893697479,7380000000
24286,68,17,2,7,48.7466893697479,3200000000
24287,111,21,2,7,48.7466893697479,4500000000
24288,115,1,3,7,48.7466893697479,6900000000
24289,152,4,3,7,48.7466893697479,8500000000
24290,100,1,2,7,48.7466893697479,6000000000
24291,82,12,2,7,48.7466893697479,4100000000
24292,130,1,3,7,48.7466893697479,8190000000
24293,138,6,3,7,48.7466893697479,7590000000
24294,155,5,3,7,48.7466893697479,5760000000
24295,130,1,3,7,48.7466893697479,7200000000
24296,110,1,2,7,48.7466893697479,7150000000
24297,95,20,2,7,48.7466893697479,4400000000
24298,100,5,2,7,48.7466893697479,5800000000
24299,50,14,1,7,48.7466893697479,1800000000
24300,81,1,2,7,48.7466893697479,5000000000
24301,105,6,2,7,48.7466893697479,4200000000
24302,93,30,2,7,48.7466893697479,3300000000
24303,90,2,2,7,48.7466893697479,5400000000
24304,110,2,2,7,48.7466893697479,6600000000
24305,130,2,3,7,48.7466893697479,8450000000
24306,125,0,2,7,48.7466893697479,5500000000
24307,65,13,2,7,48.7466893697479,3050000000
24308,60,18,1,7,48.7466893697479,2550000000
24309,120,22,2,7,48.7466893697479,5400000000
24310,57,15,1,7,48.7466893697479,2300000000
24311,100,1,2,7,48.7466893697479,6300000000
24312,65,13,2,7,48.7466893697479,3050000000
24313,110,13,2,7,48.7466893697479,3850000000
24314,144,13,3,7,48.7466893697479,5200000000
24315,59,18,1,7,48.7466893697479,1850000000
24316,66,20,2,7,48.7466893697479,2375000000
24317,86,0,2,7,48.7466893697479,4200000000
24318,135,1,2,7,48.7466893697479,8100000000
24319,108,23,3,7,48.7466893697479,3800000000
24320,120,26,2,7,48.7466893697479,5400000000
24321,102,25,2,7,48.7466893697479,4386000000
24322,118,30,2,7,48.7466893697479,4500000000
24323,118,27,2,7,48.7466893697479,4600000000
24324,130,1,3,7,48.7466893697479,8450000000
24325,115,1,2,7,48.7466893697479,7015000000
24326,112,17,2,7,48.7466893697479,4600000000
24327,115,0,3,7,48.7466893697479,6670000000
24328,93,8,2,7,48.7466893697479,4300000000
24329,121,1,3,7,48.7466893697479,8280000000
24330,120,7,3,7,48.7466893697479,6390000000
24331,135,14,3,7,48.7466893697479,6480000000
24332,135,1,3,7,48.7466893697479,8100000000
24333,135,1,3,7,48.7466893697479,6210000000
24334,130,25,3,7,48.7466893697479,4100000000
24335,130,25,3,7,48.7466893697479,4100000000
24336,130,25,3,7,48.7466893697479,4100000000
24337,117,30,3,7,48.7466893697479,3800000000
24338,105,28,2,7,48.7466893697479,4650000000
24339,127,30,3,7,48.7466893697479,4200000000
24340,72,21,2,7,48.7466893697479,3200000000
24341,208,29,4,7,48.7466893697479,9360000000
24342,104,1,3,7,48.7466893697479,6448000000
24343,118,14,3,7,48.7466893697479,5200000000
24344,107,7,2,7,48.7466893697479,6000000000
24345,125,20,3,7,48.7466893697479,5200000000
24346,88,19,2,7,48.7466893697479,3784000000
24347,84,28,2,7,48.7466893697479,2800000000
24348,100,3,2,7,48.7466893697479,6500000000
24349,118,17,3,7,48.7466893697479,5400000000
24350,122,1,2,7,48.7466893697479,5200000000
24351,125,29,2,7,48.7466893697479,6000000000
24352,125,25,3,7,48.7466893697479,6500000000
24353,75,18,2,7,48.7466893697479,2900000000
24354,88,20,2,7,48.7466893697479,3250000000
24355,124,3,2,7,48.7466893697479,7500000000
24356,77,25,2,7,48.7466893697479,2772000000
24357,177,0,3,7,48.7466893697479,10700000000
24358,175,0,3,7,48.7466893697479,10500000000
24359,90,13,2,7,48.7466893697479,4150000000
24360,84,6,2,7,48.7466893697479,4500000000
24361,93,6,2,7,48.7466893697479,4278000000
24362,85,1,2,7,48.7466893697479,4400000000
24363,147,1,3,7,48.7466893697479,8820000000
24364,72,20,2,7,48.7466893697479,3200000000
24365,88,6,2,7,48.7466893697479,4840000000
24366,116,19,2,7,48.7466893697479,5500000000
24367,900,0,4,7,48.7466893697479,58500000000
24368,108,2,2,7,48.7466893697479,5500000000
24369,95,6,2,7,48.7466893697479,5000000000
24370,57,20,1,7,48.7466893697479,2700000000
24371,76,0,1,7,48.7466893697479,5000000000
24372,129,3,2,7,48.7466893697479,8300000000
24373,185,30,3,7,48.7466893697479,9150000000
24374,104,15,2,7,48.7466893697479,4800000000
24375,103,16,2,7,48.7466893697479,4100000000
24376,83,6,2,7,48.7466893697479,4100000000
24377,86,10,2,7,48.7466893697479,3500000000
24378,123,0,2,7,48.7466893697479,5500000000
24379,143,1,3,7,48.7466893697479,8750000000
24380,120,1,3,7,48.7466893697479,7800000000
24381,150,0,3,7,48.7466893697479,8900000000
24382,105,1,3,7,48.7466893697479,6300000000
24383,114,13,2,7,48.7466893697479,5200000000
24384,130,1,3,7,48.7466893697479,7670000000
24385,120,17,2,7,48.7466893697479,5400000000
24386,112,1,2,7,48.7466893697479,6380000000
24387,118,17,3,7,48.7466893697479,5200000000
24388,55,24,1,7,48.7466893697479,2600000000
24389,72,17,2,7,48.7466893697479,2100000000
24390,145,0,3,7,48.7466893697479,9500000000
24391,115,25,2,7,48.7466893697479,4500000000
24392,55,10,1,7,48.7466893697479,1650000000
24393,112,25,2,7,48.7466893697479,4400000000
24394,100,4,2,7,48.7466893697479,4500000000
24395,143,0,3,7,48.7466893697479,8600000000
24396,90,0,2,7,48.7466893697479,3870000000
24397,175,0,3,7,48.7466893697479,10500000000
24398,55,10,1,7,48.7466893697479,1600000000
24399,70,7,1,7,48.7466893697479,3550000000
24400,85,0,2,7,48.7466893697479,4500000000
24401,60,25,1,7,48.7466893697479,2200000000
24402,114,20,2,7,48.7466893697479,5240000000
24403,76,27,2,7,48.7466893697479,2900000000
24404,76,6,2,7,48.7466893697479,3750000000
24405,120,20,2,7,48.7466893697479,3700000000
24406,120,1,3,7,48.7466893697479,7800000000
24407,76,6,2,7,48.7466893697479,3750000000
24408,61,19,2,7,48.7466893697479,2550000000
24409,120,1,3,7,48.7466893697479,7800000000
24410,131,0,3,7,48.7466893697479,8650000000
24411,93,2,2,7,48.7466893697479,5350000000
24412,80,1,2,7,48.7466893697479,4850000000
24413,131,6,2,7,48.7466893697479,5250000000
24414,105,30,3,7,48.7466893697479,4200000000
24415,90,19,2,7,48.7466893697479,4140000000
24416,86,10,2,7,48.7466893697479,4250000000
24417,54,19,1,7,48.7466893697479,2100000000
24418,120,12,3,7,48.7466893697479,4700000000
24419,62,11,1,7,48.7466893697479,2750000000
24420,77,20,2,7,48.7466893697479,4400000000
24421,131,7,2,7,48.7466893697479,5200000000
24422,108,3,2,7,48.7466893697479,5500000000
24423,90,20,2,7,48.7466893697479,4100000000
24424,75,3,2,7,48.7466893697479,4000000000
24425,125,0,3,7,48.7466893697479,5250000000
24426,109,1,2,7,48.7466893697479,6800000000
24427,220,29,3,7,48.7466893697479,10200000000
24428,82,4,2,7,48.7466893697479,3300000000
24429,120,12,3,7,48.7466893697479,3850000000
24430,100,4,2,7,48.7466893697479,4700000000
24431,70,15,2,7,48.7466893697479,3350000000
24432,175,0,3,7,48.7466893697479,10500000000
24433,95,22,2,7,48.7466893697479,3100000000
24434,100,12,2,7,48.7466893697479,4300000000
24435,108,19,2,7,48.7466893697479,5100000000
24436,72,29,2,7,48.7466893697479,2750000000
24437,126,22,3,7,48.7466893697479,5600000000
24438,100,13,2,7,48.7466893697479,4400000000
24439,95,9,2,7,48.7466893697479,4400000000
24440,120,15,3,7,48.7466893697479,5200000000
24441,190,0,4,7,48.7466893697479,10450000000
24442,120,20,2,7,48.7466893697479,4500000000
24443,67,20,1,7,48.7466893697479,2800000000
24444,115,3,2,7,48.7466893697479,5250000000
24445,110,7,2,7,48.7466893697479,5600000000
24446,130,1,3,7,48.7466893697479,7800000000
24447,145,19,3,7,48.7466893697479,6050000000
24448,87,5,2,7,48.7466893697479,4700000000
24449,100,17,2,7,48.7466893697479,4000000000
24450,90,3,2,7,48.7466893697479,5100000000
24451,170,0,3,7,48.7466893697479,10000000000
24452,90,14,2,7,48.7466893697479,3500000000
24453,100,16,2,7,48.7466893697479,3200000000
24454,120,17,3,7,48.7466893697479,5250000000
24455,88,22,2,7,48.7466893697479,3500000000
24456,60,14,1,7,48.7466893697479,2600000000
24457,90,15,2,7,48.7466893697479,4100000000
24458,108,12,2,7,48.7466893697479,5000000000
24459,110,18,3,7,48.7466893697479,5100000000
24460,100,15,2,7,48.7466893697479,4400000000
24461,50,15,1,7,48.7466893697479,2800000000
24462,92,16,2,7,48.7466893697479,3900000000
24463,130,3,3,7,48.7466893697479,7800000000
24464,104,16,2,7,48.7466893697479,4800000000
24465,95,6,2,7,48.7466893697479,4650000000
24466,123,1,2,7,48.7466893697479,5800000000
24467,107,3,2,7,48.7466893697479,5300000000
24468,175,2,3,7,48.7466893697479,9450000000
24469,88,1,2,7,48.7466893697479,5350000000
24470,160,0,3,7,48.7466893697479,8900000000
24471,74,17,2,7,48.7466893697479,2500000000
24472,85,6,2,7,48.7466893697479,4620000000
24473,90,12,2,7,48.7466893697479,4150000000
24474,93,9,2,7,48.7466893697479,4400000000
24475,154,24,3,7,48.7466893697479,5500000000
24476,90,20,2,7,48.7466893697479,4050000000
24477,90,18,2,7,48.7466893697479,3960000000
24478,175,29,3,7,48.7466893697479,7800000000
24479,80,15,2,7,48.7466893697479,3900000000
24480,77,7,2,7,48.7466893697479,4081000000
24481,152,14,3,7,48.7466893697479,6600000000
24482,88,1,2,7,48.7466893697479,4500000000
24483,115,12,3,7,48.7466893697479,5130000000
24484,64,20,2,7,48.7466893697479,2900000000
24485,120,0,3,7,48.7466893697479,7800000000
24486,85,29,2,7,48.7466893697479,2850000000
24487,110,2,2,7,48.7466893697479,6400000000
24488,114,12,3,7,48.7466893697479,5650000000
24489,133,7,2,7,48.7466893697479,5200000000
24490,120,1,3,7,48.7466893697479,7800000000
24491,140,0,2,7,48.7466893697479,9350000000
24492,50,14,1,7,48.7466893697479,1600000000
24493,85,20,2,7,48.7466893697479,3900000000
24494,68,17,2,7,48.7466893697479,3230000000
24495,144,0,3,7,48.7466893697479,8804000000
24496,80,1,2,7,48.7466893697479,4750000000
24497,108,0,2,7,48.7466893697479,5500000000
24498,84,5,2,7,48.7466893697479,4620000000
24499,102,25,2,7,48.7466893697479,3750000000
24500,72,20,2,7,48.7466893697479,3200000000
24501,70,20,2,7,48.7466893697479,3250000000
24502,87,4,2,7,48.7466893697479,4300000000
24503,117,11,3,7,48.7466893697479,4900000000
24504,62,20,1,7,48.7466893697479,2550000000
24505,51,10,1,7,48.7466893697479,2900000000
24506,90,15,2,7,48.7466893697479,4100000000
24507,93,10,2,7,48.7466893697479,4185000000
24508,70,20,2,7,48.7466893697479,3200000000
24509,72,16,2,7,48.7466893697479,3100000000
24510,100,0,2,7,48.7466893697479,5850000000
24511,58,15,1,7,48.7466893697479,2400000000
24512,132,25,3,7,48.7466893697479,3980000000
24513,148,0,3,7,48.7466893697479,8700000000
24514,130,0,3,7,48.7466893697479,5590000000
24515,88,13,2,7,48.7466893697479,4300000000
24516,85,6,2,7,48.7466893697479,4250000000
24517,95,10,2,7,48.7466893697479,4300000000
24518,108,20,3,7,48.7466893697479,4950000000
24519,67,7,2,7,48.7466893697479,3685000000
24520,67,4,1,7,48.7466893697479,3450000000
24521,95,9,2,7,48.7466893697479,4300000000
24522,76,9,2,7,48.7466893697479,3600000000
24523,100,0,2,7,48.7466893697479,6400000000
24524,130,0,3,7,48.7466893697479,7550000000
24525,110,12,3,7,48.7466893697479,5060000000
24526,68,14,2,7,48.7466893697479,3400000000
24527,150,15,3,7,48.7466893697479,6000000000
24528,200,5,3,7,48.7466893697479,11400000000
24529,125,2,2,7,48.7466893697479,5500000000
24530,148,15,3,7,48.7466893697479,6000000000
24531,110,8,2,7,48.7466893697479,5400000000
24532,133,1,3,7,48.7466893697479,8512000000
24533,124,0,2,7,48.7466893697479,5580000000
24534,111,29,3,7,48.7466893697479,3774000000
24535,100,15,2,7,48.7466893697479,4000000000
24536,122,22,3,7,48.7466893697479,4600000000
24537,120,25,3,7,48.7466893697479,6000000000
24538,88,15,2,7,48.7466893697479,4136000000
24539,160,22,3,7,48.7466893697479,5500000000
24540,70,20,2,7,48.7466893697479,3450000000
24541,65,16,2,7,48.7466893697479,2980000000
24542,70,14,2,7,48.7466893697479,3300000000
24543,120,5,2,7,48.7466893697479,6400000000
24544,120,2,3,7,48.7466893697479,7200000000
24545,75,15,2,7,48.7466893697479,3200000000
24546,114,1,2,7,48.7466893697479,6000000000
24547,120,4,2,7,48.7466893697479,6450000000
24548,102,4,2,7,48.7466893697479,5300000000
24549,112,10,2,7,48.7466893697479,4600000000
24550,63,20,1,7,48.7466893697479,2100000000
24551,110,1,2,7,48.7466893697479,6800000000
24552,62,22,1,7,48.7466893697479,2600000000
24553,68,12,1,7,48.7466893697479,3250000000
24554,93,7,2,7,48.7466893697479,4800000000
24555,49,17,2,7,48.7466893697479,1630000000
24556,105,0,2,7,48.7466893697479,6100000000
24557,195,5,3,7,48.7466893697479,11700000000
24558,65,16,2,7,48.7466893697479,3100000000
24559,96,4,2,7,48.7466893697479,5500000000
24560,50,21,1,7,48.7466893697479,1750000000
24561,67,5,1,7,48.7466893697479,3300000000
24562,60,15,1,7,48.7466893697479,2800000000
24563,92,15,2,7,48.7466893697479,3700000000
24564,100,1,2,7,48.7466893697479,4700000000
24565,70,15,2,7,48.7466893697479,3100000000
24566,75,5,2,7,48.7466893697479,3900000000
24567,88,1,2,7,48.7466893697479,5300000000
24568,113,1,2,7,48.7466893697479,6000000000
24569,130,25,3,7,48.7466893697479,4150000000
24570,149,15,3,7,48.7466893697479,6000000000
24571,94,9,2,7,48.7466893697479,4400000000
24572,45,17,1,7,48.7466893697479,2100000000
24573,72,13,2,7,48.7466893697479,3478000000
24574,52,15,1,10,20.876569655282815,740000000
24575,40,10,1,10,20.876569655282815,750000000
24576,55,16,2,10,20.876569655282815,1290000000
24577,55,15,2,10,20.876569655282815,1290000000
24578,47,27,1,10,20.876569655282815,725000000
24579,59,8,1,10,20.876569655282815,1290000000
24580,60,5,1,10,20.876569655282815,1400000000
24581,60,5,2,10,20.876569655282815,1400000000
24582,63,8,2,10,20.876569655282815,1500000000
24583,60,5,1,10,20.876569655282815,1400000000
24584,63,7,2,10,20.876569655282815,1000000000
24585,60,5,2,10,20.876569655282815,1400000000
24586,55,0,1,10,20.876569655282815,1200000000
24587,63,7,2,10,20.876569655282815,1390000000
24588,50,2,1,10,20.876569655282815,1150000000
24589,54,8,2,10,20.876569655282815,1700000000
24590,63,8,2,10,20.876569655282815,1390000000
24591,72,12,2,10,20.876569655282815,1750000000
24592,59,8,1,10,20.876569655282815,1290000000
24593,72,14,2,10,20.876569655282815,1800000000
24594,59,1,2,10,20.876569655282815,1500000000
24595,52,5,1,10,20.876569655282815,1430000000
24596,95,2,2,10,20.876569655282815,2500000000
24597,61,2,1,10,20.876569655282815,1600000000
24598,63,8,2,10,20.876569655282815,1400000000
24599,63,8,2,10,20.876569655282815,1390000000
24600,51,12,2,10,20.876569655282815,1350000000
24601,59,8,1,10,20.876569655282815,1290000000
24602,60,5,2,10,20.876569655282815,1400000000
24603,50,7,1,10,20.876569655282815,1070000000
24604,70,1,2,10,20.876569655282815,1900000000
24605,86,8,2,10,20.876569655282815,1720000000
24606,65,19,2,10,20.876569655282815,1450000000
24607,60,5,1,10,20.876569655282815,1400000000
24608,60,5,2,10,20.876569655282815,1400000000
24609,42,20,1,10,20.876569655282815,760000000
24610,64,17,2,10,20.876569655282815,1150000000
24611,51,21,1,10,20.876569655282815,1200000000
24612,53,18,1,10,20.876569655282815,1200000000
24613,50,17,1,10,20.876569655282815,865000000
24614,63,17,1,10,20.876569655282815,1090000000
24615,50,16,1,10,20.876569655282815,1050000000
24616,46,15,1,10,20.876569655282815,670000000
24617,47,22,1,10,20.876569655282815,735000000
24618,62,11,2,10,20.876569655282815,1250000000
24619,63,7,2,10,20.876569655282815,1390000000
24620,75,4,2,10,20.876569655282815,1670000000
24621,60,5,2,10,20.876569655282815,1400000000
24622,95,4,2,10,20.876569655282815,2900000000
24623,55,10,2,10,20.876569655282815,1290000000
24624,593,8,1,10,20.876569655282815,1290000000
24625,76,3,2,10,20.876569655282815,1690000000
24626,59,8,1,10,20.876569655282815,1290000000
24627,76,3,2,10,20.876569655282815,1690000000
24628,53,7,1,10,20.876569655282815,1160000000
24629,53,7,1,10,20.876569655282815,1160000000
24630,70,1,2,10,20.876569655282815,2100000000
24631,100,1,3,10,20.876569655282815,2600000000
24632,64,17,2,10,20.876569655282815,1330000000
24633,65,7,1,10,20.876569655282815,1350000000
24634,54,5,1,10,20.876569655282815,1250000000
24635,59,8,1,10,20.876569655282815,1290000000
24636,59,8,1,10,20.876569655282815,1290000000
24637,65,3,2,10,20.876569655282815,1570000000
24638,74,9,2,10,20.876569655282815,1800000000
